331	309	271	382	333	778	309	796	297	955
175	916	367	571	125	196	610	607	749	249
160	931	256	88	580	722	182	642	331	808
526	736	709	703	922	185	316	956	584	267
431	900	1000	92	70	171	970	183	637	301
559	115	322	73	657	829	408	179	539	639
35	309	411	861	513	241	662	186	281	42
48	749	495	89	640	43	130	316	450	653
340	971	222	966	147	15	503	353	739	27
212	274	515	968	870	623	691	422	532	502
337	359	113	339	672	75	478	159	104	521
246	106	393	158	388	196	191	714	772	946
645	526	737	517	172	672	910	304	519	703
706	408	241	994	110	284	929	57	81	904
847	478	279	174	982	586	85	555	595	872
289	89	973	507	840	638	752	852	646	569
156	228	849	648	752	54	135	851	26	154
575	38	129	272	661	389	326	892	84	242
497	45	137	49	44	840	986	849	789	457
754	511	568	511	560	343	346	753	562	154
59	240	441	830	706	450	73	1	451	794
948	999	883	226	141	94	783	161	462	750
696	86	833	357	558	25	233	223	447	429
851	593	746	978	277	812	899	775	120	799
61	762	1000	362	385	349	203	156	498	414
488	319	856	805	137	228	376	840	335	241
475	561	429	188	195	596	630	978	211	387
478	481	729	817	36	186	6	988	483	646
799	252	968	192	674	607	51	557	784	37
159	667	359	533	758	692	387	652	878	895
862	202	151	110	520	346	629	843	927	496
457	564	199	896	727	449	147	641	176	452
722	256	386	456	765	712	937	915	439	973
466	729	844	170	23	567	330	269	825	480
525	159	456	961	316	439	910	804	59	264
13	288	60	954	186	799	457	668	773	697
589	288	896	160	15	772	870	848	596	632
830	246	81	683	435	408	462	191	956	39
686	840	941	296	423	881	725	485	173	191
279	852	881	785	426	647	723	480	774	890
778	983	781	638	374	679	442	386	39	412
869	210	736	800	388	177	988	322	499	759
502	787	358	375	486	900	931	317	838	720
691	988	172	811	475	449	537	409	217	288
918	732	880	979	499	511	576	355	736	439
896	868	783	916	981	708	359	596	717	820
374	378	465	212	994	976	12	245	480	72
198	367	927	75	66	79	184	873	450	37
419	962	969	193	116	161	924	960	254	520
818	509	145	754	841	593	960	810	460	711
141	320	85	71	509	233	782	895	617	855
359	168	799	623	641	735	705	742	747	539
204	554	216	485	160	451	655	655	230	869
657	34	606	179	438	582	194	743	705	337
444	608	422	376	119	215	548	822	289	804
880	103	58	16	410	162	690	988	716	95
651	781	112	949	481	418	974	135	154	793
80	735	971	902	978	975	18	863	943	600
306	978	363	343	300	128	983	920	927	4
467	554	929	171	187	759	926	60	181	838
37	911	668	232	52	229	202	884	349	819
727	922	749	444	965	897	617	646	688	780
127	246	820	166	664	545	526	885	320	496
571	282	860	575	985	600	599	217	837	862
63	759	133	971	276	340	256	457	182	642
530	958	953	490	150	855	286	676	995	158
97	318	923	755	752	341	5	891	572	182
707	412	522	300	473	405	598	586	840	17
631	419	666	509	428	19	899	766	59	202
14	476	562	382	841	594	874	465	172	740
220	848	165	51	629	400	498	465	55	516
294	352	565	948	530	687	507	260	871	905
238	459	441	650	109	571	467	301	274	261
566	147	751	105	531	909	487	777	128	484
668	597	107	176	506	778	10	573	804	367
409	321	83	943	847	529	926	671	461	38
111	196	29	104	248	381	331	418	275	449
639	866	534	964	267	125	988	84	691	707
674	995	197	465	65	659	274	165	34	408
335	383	426	971	210	968	520	81	412	163
377	416	448	680	325	566	377	590	356	492
593	928	904	2	910	195	56	10	388	839
9	298	506	964	831	456	180	537	712	164
280	790	948	189	352	692	158	829	822	804
171	689	893	232	916	318	334	711	25	905
814	118	810	942	960	296	626	935	792	745
18	71	952	773	677	355	353	204	545	996
967	119	456	758	747	68	830	67	179	507
943	279	550	611	869	617	31	892	979	968
965	541	402	665	925	73	829	180	436	107
214	717	247	379	404	593	236	343	239	555
234	1000	585	732	127	988	252	971	517	295
271	824	760	431	431	473	780	141	984	220
188	100	841	186	526	749	322	471	999	917
948	934	241	624	512	302	879	288	14	347
359	335	32	51	163	227	569	767	309	382
182	778	194	127	463	547	308	769	828	457
478	189	632	598	710	797	390	944	767	719
427	399	228	689	429	93	773	504	584	809
483	711	584	736	870	538	119	138	186	927
209	234	496	843	924	78	561	80	699	467
521	613	580	345	90	553	960	927	866	137
940	329	372	850	233	804	746	6	937	129
658	170	165	381	375	805	578	542	769	885
62	762	167	606	426	124	176	850	420	887
224	531	375	835	721	322	45	826	111	342
839	737	194	877	526	855	185	132	395	910
885	449	300	623	46	652	608	893	727	410
42	917	13	453	316	408	472	714	238	29
617	729	754	336	213	277	50	347	101	177
238	436	793	694	695	167	830	926	547	779
396	209	313	136	271	339	1	525	68	591
978	364	789	107	27	458	620	720	200	548
2	471	259	66	189	116	261	569	352	223
506	858	42	450	395	866	970	316	485	677
209	861	373	459	200	226	717	932	16	435
831	297	37	866	527	415	440	831	457	779
204	916	975	53	539	885	352	736	229	766
408	181	922	434	559	636	940	203	877	578
512	786	44	623	13	378	878	241	720	336
141	398	797	433	14	121	781	158	300	140
266	377	407	66	778	55	660	730	366	154
637	766	175	314	603	24	842	969	929	524
291	984	352	166	258	490	593	349	222	919
237	69	440	592	654	328	392	749	778	454
303	319	257	703	764	90	218	489	804	433
584	785	16	489	281	896	672	662	759	356
18	247	674	243	575	822	986	181	114	168
972	562	31	917	577	222	338	271	952	463
571	343	732	260	384	3	53	952	835	45
312	766	461	230	269	218	328	503	345	877
658	364	205	586	773	609	675	277	528	618
396	368	165	822	553	376	357	831	648	954
226	193	171	765	355	388	486	838	269	309
953	135	74	246	57	771	654	621	689	170
494	101	726	799	90	984	930	715	761	974
789	180	160	450	606	956	484	102	319	525
127	270	848	854	592	194	562	268	613	794
212	870	941	674	490	66	27	822	664	367
813	562	31	594	128	376	147	929	706	617
22	806	199	790	229	14	147	465	665	467
433	678	418	618	790	616	165	80	162	913
925	15	432	361	711	948	391	402	820	832
679	753	964	684	196	720	672	721	742	839
612	13	733	258	198	628	777	789	679	37
417	43	720	482	313	544	105	44	433	313
855	517	64	710	37	387	237	298	143	462
40	440	825	189	8	780	702	524	185	919
534	142	788	44	66	665	765	821	704	661
803	560	20	194	862	84	6	324	871	791
609	647	994	557	695	207	855	587	482	193
297	214	63	689	42	176	34	684	928	505
621	37	71	254	968	350	683	142	23	6
299	723	828	277	424	302	510	669	868	357
839	124	397	239	269	100	228	315	391	449
612	40	534	540	315	871	717	862	586	378
282	125	68	494	357	670	590	360	199	11
709	641	54	363	728	802	280	31	184	962
993	115	211	256	562	691	147	415	561	320
597	85	316	519	460	236	579	805	580	66
322	202	774	765	442	276	847	226	745	298
704	99	33	578	343	301	980	146	715	371
478	362	596	299	718	354	77	448	753	586
599	849	593	932	473	743	69	874	559	26
317	519	96	180	796	272	991	201	150	608
96	620	470	724	997	127	405	784	773	89
202	842	541	458	779	189	889	177	253	992
906	567	57	672	142	359	618	106	189	24
854	435	418	675	334	667	373	767	954	464
163	170	636	280	981	23	4	354	919	778
326	204	910	806	460	360	349	418	765	218
970	988	76	501	733	896	743	548	463	992
297	188	305	740	611	927	52	620	927	259
36	1000	31	741	99	622	492	787	147	667
701	78	787	480	585	653	479	399	376	1000
629	864	81	486	133	188	339	855	202	930
555	480	953	970	735	949	971	682	788	911
132	926	796	849	876	426	751	197	279	31
628	52	808	9	366	388	243	504	100	314
542	524	23	479	592	601	842	717	41	200
294	972	323	426	227	474	830	157	745	822
84	503	483	510	35	853	577	693	177	825
299	956	1	315	601	403	380	539	336	227
683	103	782	329	129	297	851	549	411	461
511	453	590	700	359	190	242	752	887	448
209	539	279	280	376	919	912	435	349	270
251	896	899	626	603	236	615	146	794	911
692	390	342	911	485	315	850	489	166	904
547	164	900	770	819	386	54	976	936	976
888	178	395	383	286	33	283	455	616	501
312	723	648	169	785	775	876	388	155	49
156	458	752	402	280	227	840	810	387	189
382	546	700	185	410	619	450	404	539	557
90	688	26	104	225	791	429	714	631	32
934	524	247	119	539	785	992	935	77	223
887	778	401	748	418	974	4	781	907	192
859	808	351	965	51	289	825	531	494	585
256	406	528	729	847	742	845	378	409	775
783	49	984	127	872	637	628	481	924	991
229	343	104	862	213	632	873	827	568	149
105	21	2	711	330	497	287	324	5	136
966	138	838	417	294	527	755	164	302	382
215	225	771	459	185	104	769	226	617	196
405	750	162	867	313	828	700	615	808	224
686	116	877	490	78	386	162	735	103	50
590	367	550	427	454	345	144	853	931	853
955	852	707	172	194	797	606	897	558	240
398	921	805	609	159	720	276	648	41	515
153	663	332	509	910	144	627	690	5	886
814	344	579	274	266	45	815	364	50	640
828	619	139	819	952	388	320	931	209	427
983	889	106	720	446	768	132	820	661	177
385	362	397	744	309	790	100	320	164	65
813	229	618	712	472	727	458	630	186	679
764	228	87	988	554	796	783	962	377	352
193	746	505	469	284	410	527	873	291	605
156	242	448	25	21	542	53	986	544	190
977	627	923	434	669	371	363	747	141	89
439	307	920	43	462	861	990	324	29	622
781	878	331	137	925	435	224	931	919	434
802	555	974	772	935	716	401	646	155	542
102	315	44	708	364	367	475	236	144	722
854	443	465	757	560	344	869	618	318	711
510	168	470	652	137	50	131	863	676	2
264	611	377	587	448	836	615	41	206	7
480	441	566	439	52	755	909	901	14	886
532	462	358	774	819	264	482	480	684	821
100	257	273	106	631	23	607	404	570	609
286	956	89	173	895	145	116	568	56	247
988	121	767	53	6	864	278	200	64	996
933	338	674	687	159	930	403	959	598	113
463	961	333	249	872	919	357	834	454	237
840	341	285	746	57	721	640	625	393	411
681	343	396	513	550	725	335	187	742	532
458	425	766	51	173	383	725	979	804	125
355	300	792	289	362	111	232	444	747	425
41	258	273	34	347	815	556	44	878	205
437	601	873	934	474	511	626	420	605	349
673	703	886	480	894	601	394	292	903	368
433	487	744	831	335	663	269	561	487	802
176	393	884	205	717	547	719	976	140	870
957	558	982	382	86	382	129	905	702	643
890	150	664	470	920	133	364	184	487	116
609	717	447	435	846	331	866	647	362	128
490	102	736	137	490	457	42	584	464	984
981	773	175	946	289	803	587	298	444	461
873	274	938	158	29	547	956	422	588	126
569	676	951	98	632	790	132	666	731	588
784	40	289	85	438	180	168	19	389	282
730	572	200	534	897	847	801	401	707	795
697	566	515	927	114	520	846	794	578	969
914	74	1	11	858	101	74	476	549	839
755	145	93	49	972	296	996	331	413	116
212	2	289	786	13	558	467	725	844	679
322	443	748	931	537	334	207	505	695	125
515	541	633	879	42	228	590	577	351	790
954	996	948	270	120	583	616	490	620	934
361	855	33	512	816	889	235	530	607	396
498	173	154	175	495	389	477	57	449	864
353	243	575	833	571	636	485	158	231	153
291	778	725	95	318	738	428	891	43	211
210	650	417	161	337	335	251	910	867	287
601	705	856	771	222	65	860	748	579	920
201	120	453	7	937	941	967	194	672	715
624	739	961	430	184	855	289	922	181	676
445	861	849	114	592	284	257	99	496	889
111	690	100	394	813	225	271	93	203	409
106	253	142	832	345	144	292	187	60	241
274	742	356	919	972	971	412	782	244	905
512	132	70	463	493	621	175	64	76	807
962	686	768	946	540	394	660	258	890	315
7	582	742	252	181	688	551	946	846	383
942	873	464	203	793	972	108	476	890	200
898	673	636	791	929	48	25	620	412	134
370	691	338	129	943	533	901	47	368	817
896	481	877	253	312	942	146	981	464	320
792	396	498	457	705	420	703	707	993	122
759	86	9	639	839	624	229	288	951	765
67	500	786	455	38	36	123	931	869	169
529	645	77	753	905	210	567	381	426	508
187	889	401	66	828	360	364	899	556	369
476	887	420	862	226	523	574	988	545	951
33	612	680	695	999	471	621	227	682	702
798	701	730	500	643	766	707	668	739	701
879	15	236	581	109	701	461	532	171	40
2	220	607	880	40	405	917	304	494	175
281	681	851	403	709	700	258	274	474	468
221	543	99	755	354	439	773	874	89	904
312	911	278	788	782	714	516	819	791	703
611	153	810	640	89	826	69	829	75	262
766	211	375	791	441	926	660	426	317	498
337	697	689	830	887	27	489	324	993	22
107	960	736	983	622	139	967	488	197	154
848	705	568	441	204	716	585	397	85	816
390	212	267	655	7	264	985	23	241	800
719	926	974	676	847	851	23	821	897	907
281	705	880	820	959	379	500	414	958	491
56	661	896	45	818	371	839	314	969	177
762	552	394	338	778	718	403	34	239	593
275	47	40	187	144	604	131	970	861	963
452	722	248	515	174	15	78	973	58	451
856	630	263	180	383	856	866	168	886	928
288	469	995	873	995	76	838	665	42	830
195	151	891	434	548	665	677	861	635	627
169	687	582	154	620	807	602	885	247	804
201	813	36	675	412	135	199	615	859	848
605	293	159	633	399	298	116	474	344	646
741	197	536	6	782	858	630	624	769	397
879	268	864	234	404	287	267	508	74	73
104	258	930	89	155	603	154	845	88	866
599	628	436	391	60	682	519	624	678	570
415	548	573	321	182	990	374	801	373	822
366	197	346	206	581	670	819	656	626	24
627	919	555	596	264	228	144	858	703	807
867	481	325	273	182	275	384	858	277	908
336	30	195	422	985	416	879	823	368	352
863	593	131	802	478	854	461	200	953	192
838	897	104	227	144	528	17	411	565	172
448	547	926	751	807	388	911	118	602	200
131	376	832	648	798	427	143	347	444	623
802	323	64	198	584	162	932	261	202	720
447	952	940	943	224	497	620	69	966	463
106	587	57	808	623	625	637	460	224	710
943	177	508	973	127	632	534	405	599	799
862	178	466	792	35	978	858	470	887	601
357	215	328	984	650	286	724	821	524	686
105	19	678	313	656	337	362	133	617	643
603	248	700	12	827	883	835	428	301	487
265	332	846	75	247	64	375	921	658	154
823	296	989	399	798	185	290	964	858	970
998	641	646	333	852	478	223	579	745	450
181	665	45	962	630	54	581	811	850	149
537	49	501	371	253	473	687	324	695	438
306	529	292	350	486	762	305	896	349	43
352	801	144	707	253	993	705	138	616	511
25	848	708	1	224	379	988	403	370	885
455	348	985	613	326	891	185	781	789	162
402	152	152	194	635	228	77	662	372	287
620	509	236	974	19	423	71	840	519	997
83	886	862	768	702	499	70	969	120	279
329	213	355	220	52	121	600	971	411	350
715	866	402	965	35	55	72	831	278	857
330	607	721	936	473	265	635	6	115	731
910	319	953	271	372	109	915	676	81	184
622	352	892	443	630	204	136	901	308	191
178	666	891	634	587	55	887	566	422	760
91	755	484	162	257	550	630	849	268	276
194	123	744	711	929	804	137	77	220	312
158	262	486	138	758	81	489	356	174	656
607	245	820	485	222	259	336	189	478	278
689	858	231	266	129	512	125	454	310	979
832	888	584	277	577	997	416	416	786	345
323	825	232	811	78	723	665	751	707	327
824	191	901	921	58	475	723	289	413	770
596	581	681	901	459	944	750	888	673	602
119	96	218	302	323	992	382	529	287	559
317	139	513	832	48	67	358	402	930	541
231	6	834	923	885	529	600	782	712	974
205	717	826	753	723	7	40	514	73	544
868	466	174	928	824	683	657	183	514	900
800	834	516	601	511	684	48	145	463	134
104	243	234	916	345	601	211	241	729	724
624	839	582	617	493	362	6	611	42	460
832	224	82	635	877	771	645	321	782	426
143	507	964	273	326	164	739	233	729	517
946	273	920	376	748	928	748	714	317	515
64	987	232	370	204	353	845	814	398	630
380	896	77	670	116	612	678	510	559	495
820	170	413	947	912	837	641	673	886	7
552	886	947	319	4	253	53	305	190	822
142	915	521	733	936	275	343	705	904	940
289	383	816	574	18	597	1000	804	237	97
858	449	259	406	992	785	845	855	272	774
42	129	576	11	981	941	146	669	276	356
144	199	449	968	385	429	178	678	275	937
671	336	940	350	752	538	179	728	685	778
751	689	337	572	300	471	784	675	184	765
341	34	925	384	880	55	789	779	353	311
861	94	179	430	465	44	517	651	829	667
824	933	5	262	780	699	652	28	337	53
673	637	111	381	85	170	788	194	181	642
515	656	115	97	931	748	478	590	362	291
66	572	341	528	595	707	946	705	140	147
213	593	832	413	156	98	837	321	250	290
221	856	981	585	641	724	709	964	62	187
28	763	227	267	367	758	655	931	424	374
953	367	50	915	720	600	461	946	415	888
540	167	32	40	380	515	153	667	577	94
180	839	219	64	321	61	501	957	329	236
251	980	38	814	360	386	451	741	434	261
506	731	113	409	262	155	864	253	729	556
18	419	171	176	630	675	762	515	551	653
869	327	333	77	987	745	973	541	307	591
48	200	818	532	911	940	709	176	247	691
625	624	127	668	758	808	715	28	285	821
869	342	126	217	752	848	878	540	117	829
655	986	502	193	736	922	176	210	453	698
959	75	417	993	965	512	293	301	589	139
258	793	291	776	565	451	968	951	751	373
875	688	882	715	622	868	339	110	768	415
325	761	967	170	748	732	166	271	506	180
461	810	980	947	485	756	363	868	240	280
507	212	664	948	368	89	937	243	344	538
101	583	481	145	688	843	787	661	802	924
410	639	439	203	213	158	137	126	273	817
464	755	650	45	635	658	398	441	982	340
905	148	413	643	413	240	158	599	803	652
625	480	204	569	890	922	961	673	24	261
156	958	262	347	39	588	253	973	127	449
239	208	925	483	748	431	873	654	158	192
517	702	326	111	421	641	695	162	218	7
777	351	394	322	759	195	105	939	62	793
229	369	230	449	177	247	696	191	537	447
948	209	78	863	999	81	944	585	460	509
618	902	527	282	12	823	644	619	419	55
578	622	370	935	718	895	432	177	12	410
939	638	996	715	433	977	935	591	842	939
199	515	308	938	93	628	312	253	434	958
217	559	18	972	486	893	109	352	809	360
417	23	152	79	248	350	973	859	315	734
279	945	319	762	885	327	82	524	395	188
949	714	332	161	704	387	758	343	261	194
631	773	848	769	739	65	925	235	135	977
716	673	762	902	26	385	215	603	87	320
462	494	634	358	655	437	399	7	707	375
645	724	236	851	353	135	598	779	278	407
150	388	567	747	360	179	353	400	577	488
96	155	553	704	396	81	39	438	152	41
108	975	882	558	903	510	111	270	278	201
86	450	868	316	486	796	282	557	722	851
141	529	658	684	489	635	571	499	232	124
159	880	322	420	804	109	678	455	169	942
32	902	803	375	482	689	193	495	995	865
203	61	886	291	178	235	551	494	997	811
118	180	262	587	984	225	859	346	992	166
321	926	26	432	583	770	530	623	292	864
871	719	35	36	988	554	353	135	509	542
449	217	792	739	793	264	918	378	96	575
984	897	752	256	368	454	464	397	316	902
647	913	374	871	777	604	235	598	518	310
874	397	801	650	730	756	942	918	757	749
765	64	215	615	983	295	370	828	481	756
159	800	663	439	878	863	625	59	833	103
429	524	768	968	922	660	392	491	615	999
736	556	730	473	309	811	179	61	202	109
400	41	102	820	898	390	720	690	861	825
605	865	254	613	984	641	868	620	104	640
531	577	632	186	291	84	880	5	303	289
401	68	268	130	495	189	577	196	842	222
19	458	171	35	64	627	341	416	868	552
179	900	991	579	822	258	740	338	656	665
451	718	712	748	858	564	318	339	839	313
251	689	527	54	540	111	263	417	300	416
304	891	265	529	151	710	314	211	838	138
157	495	255	175	111	531	891	819	245	498
